depth,PAR_ADJUSTED
0.0,326.9646
5.0,208.3547
10.0,136.0682
15.0,91.8827
20.0,61.4569
25.0,57.9251
30.0,37.4421
35.0,37.8812
40.0,28.1486
45.0,22.7874
50.0,13.3616
55.0,11.4024
60.0,9.2728
65.0,5.3774
70.0,3.9657
75.0,2.7894
80.0,1.7863
85.0,1.1064
90.0,0.9254
95.0,0.7784
100.0,0.4998
105.0,0.3524
110.0,0.2549
115.0,0.2212
120.0,0.1381
125.0,0.131
130.0,0.1001
135.0,0.0589
140.0,0.0583
145.0,0.0473
150.0,0.0284
155.0,0.0245
160.0,0.0221
165.0,0.0215
170.0,0.0192
175.0,0.0171
180.0,0.0122
185.0,0.0117
190.0,0.013
195.0,0.0175
200.0,0.0287
205.0,0.0215
210.0,0.0204
215.0,0.0182
220.0,0.0201
225.0,0.0202
230.0,0.0236
235.0,0.0162
240.0,0.0172
245.0,0.0179
250.0,0.0104
