depth,PAR_ADJUSTED
0.0,204.901
5.0,110.5718
10.0,67.0692
15.0,46.4082
20.0,29.859
25.0,21.6975
30.0,15.4768
35.0,10.6995
40.0,8.4167
45.0,6.4722
50.0,4.2432
55.0,3.3718
60.0,2.3676
65.0,1.4546
70.0,1.0928
75.0,0.8424
80.0,0.7304
85.0,0.4216
90.0,0.2751
95.0,0.2185
100.0,0.1509
105.0,0.1104
110.0,0.0771
115.0,0.0588
120.0,0.0376
125.0,0.0291
130.0,0.0229
135.0,0.0164
140.0,0.0129
145.0,0.0093
150.0,0.0092
155.0,0.0067
160.0,0.0056
165.0,0.0054
170.0,0.0047
175.0,0.0039
180.0,0.0034
185.0,0.0032
190.0,0.0029
195.0,0.0032
200.0,0.004
205.0,0.0031
210.0,0.0036
215.0,0.0026
220.0,0.0029
225.0,0.003
230.0,0.0029
235.0,0.0028
240.0,0.0031
245.0,0.0031
250.0,0.0032
