depth,PAR_ADJUSTED
0.0,362.7837
5.0,211.4955
10.0,143.0574
15.0,91.2896
20.0,63.1992
25.0,56.5573
30.0,35.8625
35.0,32.0955
40.0,22.9764
45.0,22.4588
50.0,13.7399
55.0,9.0699
60.0,8.0402
65.0,4.9737
70.0,3.2136
75.0,2.2089
80.0,1.4485
85.0,0.9544
90.0,0.7589
95.0,0.5797
100.0,0.3617
105.0,0.3162
110.0,0.1856
115.0,0.1647
120.0,0.1001
125.0,0.0956
130.0,0.0625
135.0,0.0432
140.0,0.0405
145.0,0.03
150.0,0.0198
155.0,0.0166
160.0,0.0142
165.0,0.0115
170.0,0.0088
175.0,0.0075
180.0,0.0063
185.0,0.0046
190.0,0.0054
195.0,0.0057
200.0,0.0056
205.0,0.0048
210.0,0.0046
215.0,0.0038
220.0,0.0046
225.0,0.0042
230.0,0.005
235.0,0.0031
240.0,0.0033
245.0,0.0032
250.0,0.0021
