depth,PAR_ADJUSTED
0.0,252.9818
5.0,136.7726
10.0,81.7542
15.0,53.3012
20.0,34.8128
25.0,23.6575
30.0,15.6462
35.0,10.7572
40.0,8.0595
45.0,5.8272
50.0,4.284
55.0,2.9992
60.0,2.406
65.0,1.5632
70.0,1.2577
75.0,0.9562
80.0,0.7706
85.0,0.5423
90.0,0.4321
95.0,0.3316
100.0,0.2711
105.0,0.2088
110.0,0.1696
115.0,0.1415
120.0,0.1
125.0,0.0824
130.0,0.0705
135.0,0.055
140.0,0.0452
145.0,0.0372
150.0,0.0351
155.0,0.0264
160.0,0.0238
165.0,0.0194
170.0,0.0201
175.0,0.017
180.0,0.0161
185.0,0.0137
190.0,0.0124
195.0,0.0126
200.0,0.0119
205.0,0.0099
210.0,0.0095
215.0,0.0083
220.0,0.0073
225.0,0.0077
230.0,0.0075
235.0,0.0067
240.0,0.0067
245.0,0.0062
250.0,0.0075
