depth,PAR_ADJUSTED
0.0,243.7195
5.0,103.9259
10.0,48.0714
15.0,23.4951
20.0,11.5424
25.0,6.146
30.0,2.963
35.0,1.5828
40.0,0.8065
45.0,0.4075
50.0,0.2219
55.0,0.129
60.0,0.0776
65.0,0.0484
70.0,0.0296
75.0,0.0198
80.0,0.013
85.0,0.0095
90.0,0.0068
95.0,0.0058
100.0,0.0044
105.0,0.0034
110.0,0.0026
115.0,0.0024
120.0,0.002
125.0,0.0018
130.0,0.0019
135.0,0.0018
140.0,0.0016
145.0,0.0016
150.0,0.0016
155.0,0.0015
160.0,0.0015
165.0,0.0014
170.0,0.0015
175.0,0.0015
180.0,0.0014
185.0,0.0013
190.0,0.0016
195.0,0.0014
200.0,0.0017
205.0,0.0016
210.0,0.0015
215.0,0.0014
220.0,0.0015
225.0,0.0016
230.0,0.0018
235.0,0.0019
240.0,0.002
245.0,0.002
250.0,0.0018
