depth,PAR_ADJUSTED
0.0,1012.9195
5.0,515.3309
10.0,312.5423
15.0,194.6391
20.0,129.0942
25.0,84.643
30.0,55.3764
35.0,37.0573
40.0,23.8571
45.0,16.4683
50.0,10.983
55.0,6.8131
60.0,4.6831
65.0,2.9115
70.0,1.9859
75.0,1.2747
80.0,0.8646
85.0,0.5922
90.0,0.3954
95.0,0.3002
100.0,0.1922
105.0,0.1325
110.0,0.1037
115.0,0.0816
120.0,0.0569
125.0,0.0472
130.0,0.0362
135.0,0.0281
140.0,0.0244
145.0,0.0189
150.0,0.0165
155.0,0.0134
160.0,0.0107
165.0,0.0091
170.0,0.0084
175.0,0.0059
180.0,0.0055
185.0,0.0046
190.0,0.0044
195.0,0.004
200.0,0.0036
205.0,0.0031
210.0,0.0031
215.0,0.0024
220.0,0.0025
225.0,0.0024
230.0,0.0021
235.0,0.0019
240.0,0.0018
245.0,0.0017
250.0,0.0015
