depth,PAR_ADJUSTED
0.0,108.8226
5.0,66.438
10.0,44.5474
15.0,30.825
20.0,19.2109
25.0,15.9689
30.0,9.0788
35.0,7.5917
40.0,5.5001
45.0,3.9873
50.0,2.7141
55.0,1.9066
60.0,1.321
65.0,0.9328
70.0,0.7601
75.0,0.5561
80.0,0.3653
85.0,0.26
90.0,0.1773
95.0,0.1553
100.0,0.1043
105.0,0.0826
110.0,0.058
115.0,0.0445
120.0,0.0353
125.0,0.0326
130.0,0.0247
135.0,0.021
140.0,0.0157
145.0,0.0137
150.0,0.0118
155.0,0.0096
160.0,0.008
165.0,0.0071
170.0,0.0066
175.0,0.0061
180.0,0.0048
185.0,0.0048
190.0,0.0043
195.0,0.0041
200.0,0.0048
205.0,0.004
210.0,0.0037
215.0,0.0031
220.0,0.0032
225.0,0.0034
230.0,0.0027
235.0,0.0028
240.0,0.0023
245.0,0.0022
250.0,0.0018
