depth,PAR_ADJUSTED
0.0,159.0102
5.0,74.8415
10.0,34.9214
15.0,18.4546
20.0,8.6235
25.0,5.0184
30.0,2.4277
35.0,1.4441
40.0,0.716
45.0,0.399
50.0,0.2361
55.0,0.1363
60.0,0.082
65.0,0.0472
70.0,0.0312
75.0,0.0205
80.0,0.0136
85.0,0.0094
90.0,0.006
95.0,0.0055
100.0,0.0041
105.0,0.0031
110.0,0.0023
115.0,0.0019
120.0,0.0016
125.0,0.0015
130.0,0.0013
135.0,0.0013
140.0,0.0011
145.0,0.001
150.0,0.001
155.0,0.0009
160.0,0.001
165.0,0.0009
170.0,0.0009
175.0,0.0008
180.0,0.0007
185.0,0.0008
190.0,0.0009
195.0,0.0009
200.0,0.0009
205.0,0.001
210.0,0.0009
215.0,0.0008
220.0,0.0009
225.0,0.001
230.0,0.001
235.0,0.0009
240.0,0.0009
245.0,0.001
250.0,0.0008
