depth,PAR_ADJUSTED
0.0,155.2634
5.0,82.7555
10.0,48.011
15.0,31.5856
20.0,21.2475
25.0,14.3101
30.0,10.8437
35.0,7.637
40.0,5.2828
45.0,3.9188
50.0,2.8922
55.0,2.1526
60.0,1.7205
65.0,1.305
70.0,1.0717
75.0,0.8772
80.0,0.6563
85.0,0.5198
90.0,0.4163
95.0,0.3379
100.0,0.282
105.0,0.2201
110.0,0.1615
115.0,0.1413
120.0,0.0981
125.0,0.0753
130.0,0.0654
135.0,0.0548
140.0,0.0368
145.0,0.0335
150.0,0.0303
155.0,0.0218
160.0,0.0205
165.0,0.0158
170.0,0.0133
175.0,0.0142
180.0,0.0109
185.0,0.0111
190.0,0.0101
195.0,0.0093
200.0,0.0087
205.0,0.0085
210.0,0.007
215.0,0.0068
220.0,0.0061
225.0,0.0056
230.0,0.0064
235.0,0.0056
240.0,0.0058
245.0,0.0067
250.0,0.0053
