depth,PAR_ADJUSTED
0.0,325.2579
5.0,146.0748
10.0,70.7392
15.0,39.2266
20.0,22.3544
25.0,12.7732
30.0,7.5996
35.0,4.267
40.0,2.4582
45.0,1.5077
50.0,0.9592
55.0,0.5646
60.0,0.414
65.0,0.2903
70.0,0.2118
75.0,0.1586
80.0,0.1233
85.0,0.0951
90.0,0.0683
95.0,0.0594
100.0,0.0485
105.0,0.0366
110.0,0.0292
115.0,0.026
120.0,0.0205
125.0,0.0198
130.0,0.0179
135.0,0.0172
140.0,0.0134
145.0,0.011
150.0,0.0113
155.0,0.0091
160.0,0.0094
165.0,0.008
170.0,0.0076
175.0,0.0061
180.0,0.006
185.0,0.0059
190.0,0.0061
195.0,0.0061
200.0,0.0054
205.0,0.0051
210.0,0.0052
215.0,0.0044
220.0,0.0048
225.0,0.0044
230.0,0.0043
235.0,0.0045
240.0,0.0045
245.0,0.004
250.0,0.0041
