depth,PAR_ADJUSTED
0.0,452.1561
5.0,247.0759
10.0,161.7456
15.0,99.187
20.0,61.9708
25.0,52.1099
30.0,33.5767
35.0,29.1299
40.0,19.9634
45.0,19.0006
50.0,11.8588
55.0,7.4442
60.0,6.7169
65.0,3.8981
70.0,2.4962
75.0,1.6607
80.0,1.0997
85.0,0.7023
90.0,0.5644
95.0,0.4058
100.0,0.2525
105.0,0.2178
110.0,0.1332
115.0,0.1158
120.0,0.0672
125.0,0.0652
130.0,0.0452
135.0,0.029
140.0,0.0286
145.0,0.0226
150.0,0.0148
155.0,0.0125
160.0,0.01
165.0,0.0086
170.0,0.0067
175.0,0.0055
180.0,0.0047
185.0,0.0035
190.0,0.004
195.0,0.0041
200.0,0.0039
205.0,0.0034
210.0,0.0037
215.0,0.0028
220.0,0.0033
225.0,0.0031
230.0,0.0037
235.0,0.0023
240.0,0.0025
245.0,0.0024
250.0,0.0017
