depth,PAR_ADJUSTED
0.0,149.0324
5.0,85.3594
10.0,48.7372
15.0,30.8306
20.0,16.2036
25.0,13.4346
30.0,7.098
35.0,6.1908
40.0,3.928
45.0,2.5029
50.0,1.8565
55.0,1.0748
60.0,0.8719
65.0,0.5026
70.0,0.4063
75.0,0.2622
80.0,0.1792
85.0,0.1156
90.0,0.0724
95.0,0.0645
100.0,0.0442
105.0,0.0339
110.0,0.024
115.0,0.0163
120.0,0.0117
125.0,0.0124
130.0,0.0098
135.0,0.0072
140.0,0.0059
145.0,0.0042
150.0,0.0044
155.0,0.0034
160.0,0.0028
165.0,0.003
170.0,0.0025
175.0,0.002
180.0,0.0015
185.0,0.0015
190.0,0.0015
195.0,0.0015
200.0,0.0016
205.0,0.0014
210.0,0.0014
215.0,0.0011
220.0,0.0013
225.0,0.0012
230.0,0.001
235.0,0.001
240.0,0.0009
245.0,0.0007
250.0,0.0006
