depth,PAR_ADJUSTED
0.0,431.2632
5.0,210.3549
10.0,121.839
15.0,72.1746
20.0,44.696
25.0,29.1105
30.0,18.0432
35.0,11.9532
40.0,7.4005
45.0,4.9786
50.0,3.2932
55.0,2.3247
60.0,1.7912
65.0,1.2339
70.0,1.0105
75.0,0.798
80.0,0.6395
85.0,0.5122
90.0,0.374
95.0,0.3239
100.0,0.2467
105.0,0.2089
110.0,0.175
115.0,0.1366
120.0,0.1141
125.0,0.1016
130.0,0.0847
135.0,0.0692
140.0,0.0645
145.0,0.0547
150.0,0.0552
155.0,0.0434
160.0,0.0371
165.0,0.0308
170.0,0.0295
175.0,0.0258
180.0,0.0241
185.0,0.0205
190.0,0.0198
195.0,0.0175
200.0,0.0161
205.0,0.0143
210.0,0.0127
215.0,0.0135
220.0,0.0119
225.0,0.0108
230.0,0.0102
235.0,0.0096
240.0,0.0111
245.0,0.0102
250.0,0.0104
