depth,PAR_ADJUSTED
0.0,391.3333
5.0,186.4057
10.0,84.0352
15.0,44.8081
20.0,23.445
25.0,13.57
30.0,6.9483
35.0,3.8252
40.0,2.184
45.0,1.4334
50.0,0.9153
55.0,0.6293
60.0,0.4377
65.0,0.3076
70.0,0.2145
75.0,0.1733
80.0,0.1179
85.0,0.0988
90.0,0.0628
95.0,0.0443
100.0,0.0328
105.0,0.0271
110.0,0.0214
115.0,0.0155
120.0,0.011
125.0,0.0097
130.0,0.0082
135.0,0.0078
140.0,0.0072
145.0,0.0049
150.0,0.0045
155.0,0.004
160.0,0.0043
165.0,0.0031
170.0,0.0035
175.0,0.0031
180.0,0.003
185.0,0.0031
190.0,0.0031
195.0,0.0033
200.0,0.004
205.0,0.0038
210.0,0.0043
215.0,0.0043
220.0,0.0046
225.0,0.0042
230.0,0.0045
235.0,0.0044
240.0,0.0042
245.0,0.0043
250.0,0.0042
