depth,PAR_ADJUSTED
0.0,182.5294
5.0,95.6353
10.0,55.0407
15.0,37.6833
20.0,21.0429
25.0,16.7493
30.0,11.5259
35.0,8.8181
40.0,5.9929
45.0,4.5697
50.0,2.6202
55.0,2.4624
60.0,1.6421
65.0,0.907
70.0,0.6823
75.0,0.4429
80.0,0.2977
85.0,0.1638
90.0,0.1085
95.0,0.0841
100.0,0.0524
105.0,0.0325
110.0,0.0216
115.0,0.0176
120.0,0.0099
125.0,0.0086
130.0,0.0058
135.0,0.0038
140.0,0.0035
145.0,0.0023
150.0,0.002
155.0,0.0016
160.0,0.0014
165.0,0.0013
170.0,0.0012
175.0,0.0009
180.0,0.0008
185.0,0.0007
190.0,0.0007
195.0,0.0009
200.0,0.0012
205.0,0.0011
210.0,0.0012
215.0,0.001
220.0,0.0012
225.0,0.0011
230.0,0.0013
235.0,0.001
240.0,0.0013
245.0,0.0014
250.0,0.001
