depth,PAR_ADJUSTED
0.0,134.5284
5.0,64.3744
10.0,36.8564
15.0,22.0016
20.0,12.4742
25.0,8.3062
30.0,5.3284
35.0,3.8691
40.0,2.5203
45.0,1.6619
50.0,1.0457
55.0,0.7601
60.0,0.5423
65.0,0.3217
70.0,0.236
75.0,0.1703
80.0,0.1103
85.0,0.0614
90.0,0.0435
95.0,0.0357
100.0,0.0257
105.0,0.0164
110.0,0.0115
115.0,0.0082
120.0,0.0051
125.0,0.0051
130.0,0.0037
135.0,0.0025
140.0,0.0021
145.0,0.0016
150.0,0.0015
155.0,0.0011
160.0,0.0011
165.0,0.001
170.0,0.001
175.0,0.0008
180.0,0.0007
185.0,0.0007
190.0,0.0006
195.0,0.0009
200.0,0.0011
205.0,0.001
210.0,0.0011
215.0,0.0009
220.0,0.0012
225.0,0.0013
230.0,0.0014
235.0,0.0012
240.0,0.0015
245.0,0.0017
250.0,0.0012
