depth,PAR_ADJUSTED
0.0,527.871
5.0,215.7524
10.0,102.883
15.0,53.5323
20.0,25.7057
25.0,14.3489
30.0,7.1868
35.0,3.9662
40.0,2.0076
45.0,1.0751
50.0,0.6133
55.0,0.3802
60.0,0.2226
65.0,0.1228
70.0,0.0774
75.0,0.0491
80.0,0.0348
85.0,0.0228
90.0,0.0146
95.0,0.0115
100.0,0.0086
105.0,0.0066
110.0,0.0048
115.0,0.0046
120.0,0.003
125.0,0.0026
130.0,0.0023
135.0,0.0019
140.0,0.0019
145.0,0.0015
150.0,0.0013
155.0,0.0014
160.0,0.0012
165.0,0.001
170.0,0.0009
175.0,0.0007
180.0,0.0007
185.0,0.0007
190.0,0.0007
195.0,0.0007
200.0,0.0008
205.0,0.0008
210.0,0.0009
215.0,0.0007
220.0,0.0007
225.0,0.0008
230.0,0.0008
235.0,0.0007
240.0,0.0008
245.0,0.0009
250.0,0.0009
