depth,PAR_ADJUSTED
0.0,296.3251
5.0,168.1828
10.0,103.9712
15.0,71.5295
20.0,42.0129
25.0,37.2639
30.0,24.7174
35.0,20.0194
40.0,14.3789
45.0,12.7651
50.0,9.1461
55.0,6.2344
60.0,5.3746
65.0,3.298
70.0,2.5378
75.0,1.5398
80.0,1.0571
85.0,0.703
90.0,0.4962
95.0,0.3475
100.0,0.2212
105.0,0.1827
110.0,0.1035
115.0,0.0865
120.0,0.0543
125.0,0.0463
130.0,0.0312
135.0,0.023
140.0,0.0197
145.0,0.0146
150.0,0.0118
155.0,0.0107
160.0,0.0082
165.0,0.0078
170.0,0.0057
175.0,0.0043
180.0,0.0039
185.0,0.0032
190.0,0.0036
195.0,0.0039
200.0,0.0041
205.0,0.0037
210.0,0.0033
215.0,0.0027
220.0,0.0032
225.0,0.0033
230.0,0.0035
235.0,0.0023
240.0,0.0021
245.0,0.0026
250.0,0.0016
