depth,PAR_ADJUSTED
0.0,177.429
5.0,92.2741
10.0,45.3108
15.0,25.8143
20.0,12.0125
25.0,8.4853
30.0,4.2105
35.0,3.3461
40.0,1.7281
45.0,0.9886
50.0,0.699
55.0,0.3751
60.0,0.2704
65.0,0.1461
70.0,0.1077
75.0,0.0667
80.0,0.047
85.0,0.0291
90.0,0.0179
95.0,0.0158
100.0,0.0112
105.0,0.0083
110.0,0.0059
115.0,0.0042
120.0,0.0031
125.0,0.0032
130.0,0.0026
135.0,0.0021
140.0,0.0018
145.0,0.0013
150.0,0.0013
155.0,0.0011
160.0,0.001
165.0,0.001
170.0,0.0009
175.0,0.0007
180.0,0.0006
185.0,0.0007
190.0,0.0007
195.0,0.0007
200.0,0.0007
205.0,0.0007
210.0,0.0008
215.0,0.0005
220.0,0.0007
225.0,0.0007
230.0,0.0006
235.0,0.0006
240.0,0.0006
245.0,0.0005
250.0,0.0005
