depth,PAR_ADJUSTED
0.0,99.4665
5.0,61.0217
10.0,39.6079
15.0,26.6778
20.0,16.4258
25.0,13.3286
30.0,7.6109
35.0,6.8449
40.0,4.817
45.0,3.4658
50.0,2.7045
55.0,1.7074
60.0,1.3675
65.0,0.9514
70.0,0.716
75.0,0.4987
80.0,0.3623
85.0,0.2316
90.0,0.1557
95.0,0.1271
100.0,0.0901
105.0,0.0663
110.0,0.048
115.0,0.036
120.0,0.0254
125.0,0.0239
130.0,0.0178
135.0,0.0145
140.0,0.0114
145.0,0.0087
150.0,0.0078
155.0,0.0063
160.0,0.0051
165.0,0.0053
170.0,0.0044
175.0,0.0038
180.0,0.0028
185.0,0.0032
190.0,0.0027
195.0,0.0025
200.0,0.0027
205.0,0.0022
210.0,0.0021
215.0,0.0018
220.0,0.002
225.0,0.0018
230.0,0.0015
235.0,0.0015
240.0,0.0014
245.0,0.0013
250.0,0.0009
