depth,PAR_ADJUSTED
0.0,117.0187
5.0,65.9068
10.0,32.7964
15.0,21.6359
20.0,11.2973
25.0,8.395
30.0,4.8135
35.0,3.8815
40.0,2.147
45.0,1.528
50.0,1.0227
55.0,0.6838
60.0,0.4941
65.0,0.3164
70.0,0.257
75.0,0.1719
80.0,0.1295
85.0,0.0811
90.0,0.0616
95.0,0.0525
100.0,0.0372
105.0,0.032
110.0,0.0235
115.0,0.0163
120.0,0.0139
125.0,0.0143
130.0,0.01
135.0,0.0103
140.0,0.0075
145.0,0.0058
150.0,0.0053
155.0,0.0041
160.0,0.0041
165.0,0.0039
170.0,0.0037
175.0,0.0031
180.0,0.0023
185.0,0.0032
190.0,0.0028
195.0,0.0035
200.0,0.0038
205.0,0.0037
210.0,0.0041
215.0,0.0028
220.0,0.004
225.0,0.0036
230.0,0.0034
235.0,0.0036
240.0,0.0031
245.0,0.003
250.0,0.0026
