depth,PAR_ADJUSTED
0.0,719.0703
5.0,328.9774
10.0,152.7155
15.0,73.7137
20.0,39.4461
25.0,21.1803
30.0,10.5919
35.0,5.7311
40.0,3.4396
45.0,2.0748
50.0,1.2719
55.0,0.7673
60.0,0.5276
65.0,0.3681
70.0,0.2256
75.0,0.1552
80.0,0.1033
85.0,0.0802
90.0,0.0495
95.0,0.0319
100.0,0.0217
105.0,0.0145
110.0,0.0116
115.0,0.0082
120.0,0.0062
125.0,0.0047
130.0,0.0039
135.0,0.0034
140.0,0.003
145.0,0.0023
150.0,0.002
155.0,0.0018
160.0,0.0018
165.0,0.0015
170.0,0.0017
175.0,0.0015
180.0,0.0013
185.0,0.0013
190.0,0.0013
195.0,0.0014
200.0,0.0015
205.0,0.0014
210.0,0.0016
215.0,0.0014
220.0,0.0015
225.0,0.0014
230.0,0.0015
235.0,0.0016
240.0,0.0016
245.0,0.0016
250.0,0.0019
