depth,PAR_ADJUSTED
0.0,342.2108
5.0,164.2439
10.0,87.9748
15.0,54.7868
20.0,32.2389
25.0,21.2256
30.0,13.1566
35.0,8.6211
40.0,5.6172
45.0,3.7523
50.0,2.5615
55.0,1.6813
60.0,1.2087
65.0,0.7796
70.0,0.5746
75.0,0.3969
80.0,0.2994
85.0,0.2088
90.0,0.1479
95.0,0.1161
100.0,0.0798
105.0,0.0612
110.0,0.0449
115.0,0.0388
120.0,0.0257
125.0,0.0235
130.0,0.0194
135.0,0.0159
140.0,0.014
145.0,0.0107
150.0,0.0095
155.0,0.0077
160.0,0.0073
165.0,0.0069
170.0,0.0056
175.0,0.0043
180.0,0.0043
185.0,0.0037
190.0,0.0038
195.0,0.0034
200.0,0.0032
205.0,0.0029
210.0,0.0029
215.0,0.0023
220.0,0.0026
225.0,0.0024
230.0,0.0023
235.0,0.0023
240.0,0.0022
245.0,0.0022
250.0,0.0021
