depth,PAR_ADJUSTED
0.0,178.0664
5.0,92.8885
10.0,52.9767
15.0,35.9597
20.0,19.8984
25.0,15.5301
30.0,10.5345
35.0,7.8682
40.0,5.286
45.0,3.9768
50.0,2.2452
55.0,2.0683
60.0,1.3796
65.0,0.7504
70.0,0.5645
75.0,0.3676
80.0,0.2476
85.0,0.1354
90.0,0.0877
95.0,0.068
100.0,0.0428
105.0,0.0271
110.0,0.0178
115.0,0.0141
120.0,0.0081
125.0,0.0071
130.0,0.0047
135.0,0.0032
140.0,0.0029
145.0,0.0019
150.0,0.0017
155.0,0.0014
160.0,0.0012
165.0,0.0011
170.0,0.001
175.0,0.0008
180.0,0.0007
185.0,0.0006
190.0,0.0006
195.0,0.0008
200.0,0.001
205.0,0.001
210.0,0.001
215.0,0.0009
220.0,0.0011
225.0,0.001
230.0,0.0012
235.0,0.0009
240.0,0.0011
245.0,0.0012
250.0,0.0009
