depth,PAR_ADJUSTED
0.0,421.4655
5.0,205.1394
10.0,94.3237
15.0,50.8338
20.0,27.6601
25.0,16.0276
30.0,8.3318
35.0,4.5658
40.0,2.8286
45.0,1.8886
50.0,1.2579
55.0,0.817
60.0,0.6395
65.0,0.4589
70.0,0.3256
75.0,0.2583
80.0,0.1856
85.0,0.1612
90.0,0.1034
95.0,0.0686
100.0,0.0524
105.0,0.0438
110.0,0.036
115.0,0.0266
120.0,0.0188
125.0,0.0169
130.0,0.0145
135.0,0.014
140.0,0.0128
145.0,0.0084
150.0,0.0082
155.0,0.0075
160.0,0.0079
165.0,0.0056
170.0,0.006
175.0,0.0052
180.0,0.005
185.0,0.0051
190.0,0.0049
195.0,0.0048
200.0,0.0055
205.0,0.0053
210.0,0.006
215.0,0.0058
220.0,0.0056
225.0,0.0055
230.0,0.0057
235.0,0.0056
240.0,0.0059
245.0,0.0055
250.0,0.0054
