depth,PAR_ADJUSTED
0.0,135.0459
5.0,67.8118
10.0,39.2186
15.0,25.8276
20.0,13.8907
25.0,10.1599
30.0,6.6481
35.0,5.1073
40.0,3.134
45.0,2.1983
50.0,1.3961
55.0,1.0354
60.0,0.7835
65.0,0.4559
70.0,0.3227
75.0,0.2032
80.0,0.1283
85.0,0.0734
90.0,0.0492
95.0,0.0388
100.0,0.0264
105.0,0.0163
110.0,0.011
115.0,0.0074
120.0,0.0048
125.0,0.0046
130.0,0.0033
135.0,0.0022
140.0,0.0019
145.0,0.0015
150.0,0.0014
155.0,0.0011
160.0,0.001
165.0,0.001
170.0,0.0009
175.0,0.0008
180.0,0.0007
185.0,0.0006
190.0,0.0006
195.0,0.0009
200.0,0.0011
205.0,0.001
210.0,0.001
215.0,0.0009
220.0,0.0012
225.0,0.0011
230.0,0.0013
235.0,0.0011
240.0,0.0013
245.0,0.0014
250.0,0.001
