depth,PAR_ADJUSTED
0.0,139.2205
5.0,76.4799
10.0,44.9213
15.0,27.7958
20.0,18.4628
25.0,12.0103
30.0,8.944
35.0,6.2616
40.0,3.9158
45.0,3.0661
50.0,2.2027
55.0,1.5654
60.0,1.2936
65.0,0.9463
70.0,0.7826
75.0,0.6437
80.0,0.4582
85.0,0.3624
90.0,0.2923
95.0,0.2255
100.0,0.196
105.0,0.1458
110.0,0.1033
115.0,0.0853
120.0,0.0628
125.0,0.0448
130.0,0.0421
135.0,0.0354
140.0,0.0248
145.0,0.0224
150.0,0.0201
155.0,0.0137
160.0,0.0133
165.0,0.0106
170.0,0.0095
175.0,0.0106
180.0,0.0079
185.0,0.0085
190.0,0.0079
195.0,0.0076
200.0,0.0074
205.0,0.0071
210.0,0.0063
215.0,0.0063
220.0,0.0055
225.0,0.0054
230.0,0.0055
235.0,0.0051
240.0,0.0054
245.0,0.0065
250.0,0.0052
