depth,PAR_ADJUSTED
0.0,342.602
5.0,191.2872
10.0,121.1354
15.0,84.6135
20.0,58.9485
25.0,42.0461
30.0,30.2829
35.0,22.6107
40.0,16.2934
45.0,11.6529
50.0,8.3059
55.0,6.4974
60.0,4.4449
65.0,3.3299
70.0,2.5998
75.0,2.0557
80.0,1.5892
85.0,1.1387
90.0,0.8606
95.0,0.7016
100.0,0.5424
105.0,0.4515
110.0,0.3363
115.0,0.2689
120.0,0.2128
125.0,0.1623
130.0,0.1369
135.0,0.1085
140.0,0.0969
145.0,0.0771
150.0,0.0683
155.0,0.0578
160.0,0.0448
165.0,0.0381
170.0,0.0314
175.0,0.0271
180.0,0.0239
185.0,0.0194
190.0,0.0173
195.0,0.0143
200.0,0.0143
205.0,0.0111
210.0,0.0104
215.0,0.0097
220.0,0.0077
225.0,0.0078
230.0,0.007
235.0,0.0063
240.0,0.0072
245.0,0.0065
250.0,0.0056
