depth,PAR_ADJUSTED
0.0,895.0352
5.0,449.8834
10.0,258.7588
15.0,162.0843
20.0,102.4034
25.0,65.4358
30.0,40.8502
35.0,26.9043
40.0,17.5984
45.0,11.6314
50.0,7.4862
55.0,5.1059
60.0,3.4023
65.0,2.3029
70.0,1.5969
75.0,1.1708
80.0,0.8722
85.0,0.6271
90.0,0.4808
95.0,0.3546
100.0,0.2685
105.0,0.2219
110.0,0.1685
115.0,0.1403
120.0,0.1114
125.0,0.0889
130.0,0.0738
135.0,0.0612
140.0,0.0548
145.0,0.0423
150.0,0.0371
155.0,0.0305
160.0,0.0266
165.0,0.0216
170.0,0.0207
175.0,0.0159
180.0,0.0143
185.0,0.0125
190.0,0.011
195.0,0.0101
200.0,0.0082
205.0,0.0071
210.0,0.0072
215.0,0.0061
220.0,0.0056
225.0,0.0059
230.0,0.0052
235.0,0.0049
240.0,0.0056
245.0,0.0053
250.0,0.0053
