depth,PAR_ADJUSTED
0.0,187.917
5.0,99.6693
10.0,57.3981
15.0,39.362
20.0,24.8977
25.0,17.8632
30.0,11.7218
35.0,8.111
40.0,6.1232
45.0,4.3404
50.0,3.412
55.0,2.3451
60.0,1.9876
65.0,1.2362
70.0,1.0293
75.0,0.713
80.0,0.6407
85.0,0.4273
90.0,0.3149
95.0,0.2378
100.0,0.1862
105.0,0.1504
110.0,0.1199
115.0,0.0966
120.0,0.0618
125.0,0.0519
130.0,0.0438
135.0,0.0357
140.0,0.0271
145.0,0.0198
150.0,0.022
155.0,0.0156
160.0,0.0146
165.0,0.0127
170.0,0.012
175.0,0.0099
180.0,0.0086
185.0,0.0074
190.0,0.0072
195.0,0.0078
200.0,0.0089
205.0,0.0071
210.0,0.0067
215.0,0.0057
220.0,0.0058
225.0,0.0056
230.0,0.0057
235.0,0.0048
240.0,0.005
245.0,0.0047
250.0,0.0052
