depth,PAR_ADJUSTED
0.0,150.1145
5.0,72.4779
10.0,33.4066
15.0,20.8954
20.0,11.1122
25.0,6.8793
30.0,4.25
35.0,2.8001
40.0,1.5415
45.0,0.9105
50.0,0.6257
55.0,0.4488
60.0,0.3284
65.0,0.237
70.0,0.1962
75.0,0.1435
80.0,0.1104
85.0,0.0652
90.0,0.0558
95.0,0.0376
100.0,0.0303
105.0,0.0255
110.0,0.0211
115.0,0.0136
120.0,0.009
125.0,0.0079
130.0,0.0069
135.0,0.0062
140.0,0.0041
145.0,0.003
150.0,0.0026
155.0,0.0018
160.0,0.0022
165.0,0.0017
170.0,0.0014
175.0,0.0012
180.0,0.001
185.0,0.001
190.0,0.0009
195.0,0.0012
200.0,0.0015
205.0,0.0013
210.0,0.0016
215.0,0.0011
220.0,0.0016
225.0,0.0015
230.0,0.0015
235.0,0.0015
240.0,0.0014
245.0,0.0014
250.0,0.0012
