depth,PAR_ADJUSTED
0.0,193.5647
5.0,106.3052
10.0,65.9626
15.0,46.8598
20.0,30.7959
25.0,23.0095
30.0,16.6049
35.0,11.7637
40.0,9.5327
45.0,7.5782
50.0,4.9665
55.0,4.0775
60.0,2.8372
65.0,1.7393
70.0,1.2853
75.0,0.9902
80.0,0.8444
85.0,0.4851
90.0,0.3124
95.0,0.2491
100.0,0.1687
105.0,0.1235
110.0,0.0876
115.0,0.0648
120.0,0.043
125.0,0.0323
130.0,0.0254
135.0,0.018
140.0,0.0139
145.0,0.0104
150.0,0.01
155.0,0.0075
160.0,0.0062
165.0,0.006
170.0,0.0051
175.0,0.0044
180.0,0.0038
185.0,0.0035
190.0,0.0032
195.0,0.0035
200.0,0.0047
205.0,0.0036
210.0,0.004
215.0,0.003
220.0,0.0033
225.0,0.0033
230.0,0.0034
235.0,0.0031
240.0,0.0036
245.0,0.0036
250.0,0.0036
