depth,PAR_ADJUSTED
0.0,521.7405
5.0,213.5729
10.0,100.9603
15.0,51.6254
20.0,24.4961
25.0,13.5399
30.0,6.6858
35.0,3.648
40.0,1.8312
45.0,0.966
50.0,0.5387
55.0,0.3358
60.0,0.1932
65.0,0.105
70.0,0.0648
75.0,0.0412
80.0,0.0288
85.0,0.0189
90.0,0.0117
95.0,0.0097
100.0,0.0071
105.0,0.0054
110.0,0.0039
115.0,0.0037
120.0,0.0026
125.0,0.0022
130.0,0.0019
135.0,0.0016
140.0,0.0017
145.0,0.0013
150.0,0.0011
155.0,0.0012
160.0,0.0011
165.0,0.0009
170.0,0.0009
175.0,0.0007
180.0,0.0007
185.0,0.0007
190.0,0.0007
195.0,0.0007
200.0,0.0008
205.0,0.0008
210.0,0.0009
215.0,0.0007
220.0,0.0007
225.0,0.0008
230.0,0.0008
235.0,0.0007
240.0,0.0009
245.0,0.0009
250.0,0.0009
