depth,PAR_ADJUSTED
0.0,348.5228
5.0,190.4807
10.0,116.054
15.0,80.4137
20.0,53.3564
25.0,38.2833
30.0,26.9491
35.0,19.2839
40.0,14.9694
45.0,11.0396
50.0,7.9407
55.0,5.8886
60.0,4.126
65.0,2.8618
70.0,2.0994
75.0,1.5744
80.0,1.3164
85.0,0.8442
90.0,0.5986
95.0,0.4682
100.0,0.3587
105.0,0.2633
110.0,0.2054
115.0,0.1609
120.0,0.1118
125.0,0.0836
130.0,0.0729
135.0,0.0528
140.0,0.0464
145.0,0.0321
150.0,0.0311
155.0,0.0242
160.0,0.0198
165.0,0.0186
170.0,0.017
175.0,0.013
180.0,0.0118
185.0,0.0101
190.0,0.0091
195.0,0.009
200.0,0.0085
205.0,0.0068
210.0,0.0071
215.0,0.0057
220.0,0.0055
225.0,0.0061
230.0,0.0055
235.0,0.0052
240.0,0.0054
245.0,0.0053
250.0,0.0055
