depth,PAR_ADJUSTED
0.0,184.1115
5.0,102.3078
10.0,60.8379
15.0,42.6376
20.0,24.4953
25.0,18.8551
30.0,12.2906
35.0,10.0167
40.0,6.5601
45.0,5.1996
50.0,3.5826
55.0,2.5725
60.0,2.0333
65.0,1.1704
70.0,0.8357
75.0,0.5274
80.0,0.3725
85.0,0.2235
90.0,0.1507
95.0,0.0995
100.0,0.0717
105.0,0.0597
110.0,0.0332
115.0,0.0242
120.0,0.0143
125.0,0.014
130.0,0.0109
135.0,0.0077
140.0,0.0075
145.0,0.0042
150.0,0.004
155.0,0.0034
160.0,0.0028
165.0,0.0026
170.0,0.0027
175.0,0.0021
180.0,0.0015
185.0,0.0015
190.0,0.0014
195.0,0.0024
200.0,0.0022
205.0,0.0018
210.0,0.0017
215.0,0.0013
220.0,0.002
225.0,0.0017
230.0,0.0019
235.0,0.0015
240.0,0.0015
245.0,0.0017
250.0,0.0009
