depth,PAR_ADJUSTED
0.0,178.2477
5.0,95.3311
10.0,57.2949
15.0,36.4822
20.0,23.7479
25.0,16.5325
30.0,10.6588
35.0,7.3382
40.0,5.4461
45.0,3.8315
50.0,2.6799
55.0,1.9147
60.0,1.4997
65.0,0.9092
70.0,0.758
75.0,0.5536
80.0,0.4692
85.0,0.2924
90.0,0.2199
95.0,0.1795
100.0,0.1234
105.0,0.0934
110.0,0.0662
115.0,0.0546
120.0,0.033
125.0,0.0279
130.0,0.021
135.0,0.0171
140.0,0.0127
145.0,0.01
150.0,0.0094
155.0,0.0067
160.0,0.006
165.0,0.0053
170.0,0.0052
175.0,0.0043
180.0,0.0041
185.0,0.0039
190.0,0.0036
195.0,0.0041
200.0,0.0054
205.0,0.0043
210.0,0.0048
215.0,0.0038
220.0,0.004
225.0,0.0044
230.0,0.0041
235.0,0.0037
240.0,0.0041
245.0,0.0038
250.0,0.0045
