depth,PAR_ADJUSTED
0.0,901.6
5.0,441.8395
10.0,238.0259
15.0,145.2719
20.0,91.314
25.0,56.0001
30.0,34.0197
35.0,20.5657
40.0,13.9506
45.0,8.7184
50.0,5.6945
55.0,3.513
60.0,2.4335
65.0,1.6079
70.0,1.0625
75.0,0.7121
80.0,0.5164
85.0,0.3666
90.0,0.2414
95.0,0.1865
100.0,0.1271
105.0,0.0919
110.0,0.0707
115.0,0.0612
120.0,0.0444
125.0,0.0379
130.0,0.0302
135.0,0.0235
140.0,0.0218
145.0,0.0171
150.0,0.0148
155.0,0.0129
160.0,0.0112
165.0,0.0105
170.0,0.009
175.0,0.0069
180.0,0.0065
185.0,0.0058
190.0,0.0058
195.0,0.0055
200.0,0.0051
205.0,0.0046
210.0,0.0045
215.0,0.0036
220.0,0.0037
225.0,0.004
230.0,0.0035
235.0,0.0034
240.0,0.0035
245.0,0.0031
250.0,0.0032
