depth,PAR_ADJUSTED
0.0,303.5808
5.0,125.8815
10.0,55.7849
15.0,29.651
20.0,13.8216
25.0,7.6425
30.0,3.9289
35.0,2.1462
40.0,1.0885
45.0,0.5622
50.0,0.3083
55.0,0.1707
60.0,0.1014
65.0,0.0627
70.0,0.0403
75.0,0.0256
80.0,0.016
85.0,0.0114
90.0,0.0073
95.0,0.0059
100.0,0.0042
105.0,0.003
110.0,0.0021
115.0,0.0018
120.0,0.0014
125.0,0.0012
130.0,0.0011
135.0,0.0011
140.0,0.0009
145.0,0.0009
150.0,0.0009
155.0,0.0008
160.0,0.0008
165.0,0.0007
170.0,0.0007
175.0,0.0007
180.0,0.0006
185.0,0.0007
190.0,0.0007
195.0,0.0009
200.0,0.0012
205.0,0.0013
210.0,0.0014
215.0,0.0011
220.0,0.0013
225.0,0.0014
230.0,0.0017
235.0,0.0016
240.0,0.0015
245.0,0.0018
250.0,0.0019
