depth,PAR_ADJUSTED
0.0,225.6539
5.0,126.2222
10.0,76.6793
15.0,51.4644
20.0,34.7846
25.0,23.7398
30.0,17.5502
35.0,12.6741
40.0,8.8275
45.0,6.4503
50.0,4.8463
55.0,3.6118
60.0,2.7143
65.0,1.9051
70.0,1.5528
75.0,1.2653
80.0,0.9451
85.0,0.6916
90.0,0.4875
95.0,0.388
100.0,0.3269
105.0,0.256
110.0,0.1871
115.0,0.1493
120.0,0.1131
125.0,0.0759
130.0,0.0682
135.0,0.0544
140.0,0.0415
145.0,0.0346
150.0,0.0311
155.0,0.0247
160.0,0.0206
165.0,0.0163
170.0,0.0134
175.0,0.0135
180.0,0.0109
185.0,0.0098
190.0,0.0088
195.0,0.0077
200.0,0.0073
205.0,0.0066
210.0,0.0057
215.0,0.0056
220.0,0.0043
225.0,0.0043
230.0,0.0042
235.0,0.0037
240.0,0.0042
245.0,0.0041
250.0,0.0035
