depth,PAR_ADJUSTED
0.0,214.8651
5.0,119.9838
10.0,75.9566
15.0,52.073
20.0,33.6372
25.0,23.7154
30.0,15.5975
35.0,11.5442
40.0,7.9475
45.0,5.3255
50.0,3.5818
55.0,2.5542
60.0,1.7923
65.0,1.2502
70.0,0.9559
75.0,0.7041
80.0,0.5059
85.0,0.3741
90.0,0.2529
95.0,0.1965
100.0,0.1522
105.0,0.1119
110.0,0.0802
115.0,0.0654
120.0,0.0481
125.0,0.0368
130.0,0.0332
135.0,0.0267
140.0,0.0227
145.0,0.0191
150.0,0.0182
155.0,0.0153
160.0,0.0127
165.0,0.0111
170.0,0.01
175.0,0.0095
180.0,0.0081
185.0,0.0066
190.0,0.0066
195.0,0.0054
200.0,0.0054
205.0,0.0043
210.0,0.0038
215.0,0.0039
220.0,0.0031
225.0,0.0033
230.0,0.0032
235.0,0.003
240.0,0.0033
245.0,0.003
250.0,0.0028
