depth,PAR_ADJUSTED
0.0,92.0861
5.0,53.7791
10.0,33.6307
15.0,22.7138
20.0,14.3257
25.0,10.709
30.0,6.3684
35.0,5.0862
40.0,3.6328
45.0,2.6534
50.0,2.0078
55.0,1.3133
60.0,1.0237
65.0,0.7385
70.0,0.5248
75.0,0.3953
80.0,0.289
85.0,0.187
90.0,0.1277
95.0,0.1023
100.0,0.0772
105.0,0.0554
110.0,0.0407
115.0,0.0318
120.0,0.0234
125.0,0.0188
130.0,0.0146
135.0,0.0124
140.0,0.0092
145.0,0.0078
150.0,0.0067
155.0,0.0054
160.0,0.0046
165.0,0.0047
170.0,0.0041
175.0,0.0036
180.0,0.0028
185.0,0.0031
190.0,0.0028
195.0,0.0027
200.0,0.0031
205.0,0.0026
210.0,0.0026
215.0,0.0022
220.0,0.0024
225.0,0.0024
230.0,0.002
235.0,0.002
240.0,0.002
245.0,0.002
250.0,0.0015
