depth,PAR_ADJUSTED
0.0,497.4089
5.0,263.7681
10.0,165.7082
15.0,100.4341
20.0,60.4338
25.0,45.6428
30.0,28.4761
35.0,20.9911
40.0,13.0838
45.0,11.1972
50.0,6.83
55.0,4.1216
60.0,3.4795
65.0,2.02
70.0,1.2632
75.0,0.8723
80.0,0.5747
85.0,0.3621
90.0,0.2725
95.0,0.1951
100.0,0.1286
105.0,0.1166
110.0,0.0715
115.0,0.058
120.0,0.0357
125.0,0.0344
130.0,0.0232
135.0,0.0163
140.0,0.0148
145.0,0.0113
150.0,0.0083
155.0,0.0071
160.0,0.006
165.0,0.0047
170.0,0.0036
175.0,0.003
180.0,0.0026
185.0,0.0021
190.0,0.0023
195.0,0.0023
200.0,0.0023
205.0,0.0021
210.0,0.0021
215.0,0.0017
220.0,0.0018
225.0,0.0018
230.0,0.0021
235.0,0.0013
240.0,0.0014
245.0,0.0014
250.0,0.0011
