depth,PAR_ADJUSTED
0.0,748.3192
5.0,304.8334
10.0,138.941
15.0,72.5808
20.0,36.0579
25.0,18.1464
30.0,8.9448
35.0,4.4158
40.0,2.1893
45.0,1.0278
50.0,0.5698
55.0,0.3235
60.0,0.176
65.0,0.1003
70.0,0.0597
75.0,0.0342
80.0,0.0243
85.0,0.0169
90.0,0.0106
95.0,0.0084
100.0,0.0059
105.0,0.0043
110.0,0.0031
115.0,0.0032
120.0,0.0025
125.0,0.0021
130.0,0.002
135.0,0.0017
140.0,0.0018
145.0,0.0015
150.0,0.0014
155.0,0.0014
160.0,0.0014
165.0,0.0012
170.0,0.0012
175.0,0.0009
180.0,0.001
185.0,0.001
190.0,0.0011
195.0,0.001
200.0,0.0012
205.0,0.0011
210.0,0.0013
215.0,0.001
220.0,0.001
225.0,0.0013
230.0,0.0013
235.0,0.0012
240.0,0.0013
245.0,0.0014
250.0,0.0015
