depth,PAR_ADJUSTED
0.0,225.939
5.0,118.9834
10.0,66.6378
15.0,38.7434
20.0,22.5732
25.0,14.6982
30.0,8.617
35.0,5.5274
40.0,3.3336
45.0,1.9603
50.0,1.2706
55.0,0.7732
60.0,0.5151
65.0,0.3357
70.0,0.2294
75.0,0.1558
80.0,0.1065
85.0,0.0762
90.0,0.0552
95.0,0.0415
100.0,0.0306
105.0,0.0224
110.0,0.017
115.0,0.014
120.0,0.0108
125.0,0.0088
130.0,0.0085
135.0,0.0071
140.0,0.0058
145.0,0.0049
150.0,0.0047
155.0,0.0039
160.0,0.0036
165.0,0.0033
170.0,0.0031
175.0,0.0034
180.0,0.0025
185.0,0.0024
190.0,0.0026
195.0,0.0023
200.0,0.0021
205.0,0.0017
210.0,0.0017
215.0,0.0017
220.0,0.0016
225.0,0.0017
230.0,0.0017
235.0,0.0018
240.0,0.002
245.0,0.0017
250.0,0.0018
