depth,PAR_ADJUSTED
0.0,166.5156
5.0,82.5672
10.0,37.2182
15.0,23.0658
20.0,11.6239
25.0,7.394
30.0,3.8581
35.0,2.8465
40.0,1.4585
45.0,0.8042
50.0,0.5874
55.0,0.3946
60.0,0.2468
65.0,0.1619
70.0,0.1123
75.0,0.0782
80.0,0.0544
85.0,0.033
90.0,0.0253
95.0,0.0191
100.0,0.0162
105.0,0.0143
110.0,0.01
115.0,0.0061
120.0,0.0046
125.0,0.0049
130.0,0.0042
135.0,0.0036
140.0,0.0033
145.0,0.0024
150.0,0.0022
155.0,0.0017
160.0,0.0021
165.0,0.0017
170.0,0.0017
175.0,0.0015
180.0,0.001
185.0,0.0015
190.0,0.001
195.0,0.002
200.0,0.0017
205.0,0.0018
210.0,0.0019
215.0,0.0011
220.0,0.0017
225.0,0.0016
230.0,0.0017
235.0,0.0017
240.0,0.0013
245.0,0.002
250.0,0.0009
