depth,PAR_ADJUSTED
0.0,393.0588
5.0,195.6438
10.0,104.3297
15.0,58.0574
20.0,34.5601
25.0,21.2417
30.0,12.1129
35.0,7.2825
40.0,4.2632
45.0,2.4787
50.0,1.4675
55.0,0.9243
60.0,0.5863
65.0,0.3981
70.0,0.272
75.0,0.1882
80.0,0.1251
85.0,0.0912
90.0,0.0678
95.0,0.0496
100.0,0.0366
105.0,0.0287
110.0,0.0214
115.0,0.0183
120.0,0.0129
125.0,0.0111
130.0,0.0098
135.0,0.0096
140.0,0.0075
145.0,0.0061
150.0,0.0058
155.0,0.0047
160.0,0.0042
165.0,0.0037
170.0,0.0036
175.0,0.0035
180.0,0.0029
185.0,0.0026
190.0,0.0028
195.0,0.0023
200.0,0.0022
205.0,0.0017
210.0,0.0017
215.0,0.0018
220.0,0.0017
225.0,0.0018
230.0,0.0018
235.0,0.0018
240.0,0.0024
245.0,0.0018
250.0,0.0019
