depth,PAR_ADJUSTED
0.0,438.0027
5.0,216.5429
10.0,133.3146
15.0,82.5678
20.0,52.7268
25.0,35.9038
30.0,22.8722
35.0,16.5292
40.0,11.2692
45.0,8.0513
50.0,5.1857
55.0,3.6818
60.0,2.5862
65.0,1.5211
70.0,1.1551
75.0,0.8268
80.0,0.6109
85.0,0.3923
90.0,0.2748
95.0,0.214
100.0,0.1435
105.0,0.1152
110.0,0.0824
115.0,0.0665
120.0,0.0438
125.0,0.0366
130.0,0.0266
135.0,0.02
140.0,0.0193
145.0,0.014
150.0,0.0112
155.0,0.0095
160.0,0.0084
165.0,0.007
170.0,0.0064
175.0,0.0048
180.0,0.0048
185.0,0.0039
190.0,0.0036
195.0,0.0037
200.0,0.0038
205.0,0.0035
210.0,0.0039
215.0,0.003
220.0,0.0032
225.0,0.0032
230.0,0.0034
235.0,0.0028
240.0,0.0035
245.0,0.0033
250.0,0.0032
