depth,PAR_ADJUSTED
0.0,356.4061
5.0,188.9367
10.0,115.2281
15.0,76.85
20.0,50.6543
25.0,35.0598
30.0,23.6315
35.0,16.758
40.0,12.5978
45.0,8.9815
50.0,6.2869
55.0,4.5618
60.0,3.2124
65.0,2.1471
70.0,1.5683
75.0,1.1423
80.0,0.9668
85.0,0.5941
90.0,0.421
95.0,0.322
100.0,0.2426
105.0,0.1802
110.0,0.1344
115.0,0.1044
120.0,0.0707
125.0,0.0544
130.0,0.0454
135.0,0.0332
140.0,0.0284
145.0,0.0207
150.0,0.0196
155.0,0.0146
160.0,0.0123
165.0,0.0113
170.0,0.0104
175.0,0.0078
180.0,0.0074
185.0,0.0065
190.0,0.0058
195.0,0.0057
200.0,0.0057
205.0,0.0047
210.0,0.005
215.0,0.0039
220.0,0.0039
225.0,0.0044
230.0,0.0039
235.0,0.0037
240.0,0.004
245.0,0.0041
250.0,0.0041
