depth,ED490_ADJUSTED
0.0,0.10924
5.0,0.0903
10.0,0.0631
15.0,0.04637
20.0,0.03726
25.0,0.02841
30.0,0.02462
35.0,0.01727
40.0,0.01268
45.0,0.00999
50.0,0.00899
55.0,0.00617
60.0,0.00504
65.0,0.00443
70.0,0.00355
75.0,0.00242
80.0,0.00241
85.0,0.0015
90.0,0.00139
95.0,0.00121
100.0,0.00108
105.0,0.00079
110.0,0.00062
115.0,0.00055
120.0,0.00047
125.0,0.00048
130.0,0.00027
135.0,0.00031
140.0,0.0003
145.0,0.00019
150.0,0.00015
155.0,0.00016
160.0,9e-05
165.0,0.00014
170.0,0.0001
175.0,8e-05
180.0,7e-05
185.0,6e-05
190.0,4e-05
195.0,4e-05
200.0,5e-05
205.0,5e-05
210.0,4e-05
215.0,2e-05
220.0,3e-05
225.0,2e-05
230.0,2e-05
235.0,2e-05
240.0,2e-05
245.0,1e-05
250.0,1e-05
