depth,ED490_ADJUSTED
0.0,0.28774
5.0,0.17833
10.0,0.101
15.0,0.05847
20.0,0.03359
25.0,0.01875
30.0,0.01117
35.0,0.00626
40.0,0.00398
45.0,0.003
50.0,0.00192
55.0,0.0012
60.0,0.00088
65.0,0.00071
70.0,0.00051
75.0,0.0004
80.0,0.00033
85.0,0.00023
90.0,0.00017
95.0,0.00013
100.0,0.00012
105.0,9e-05
110.0,8e-05
115.0,7e-05
120.0,5e-05
125.0,5e-05
130.0,4e-05
135.0,3e-05
140.0,3e-05
145.0,2e-05
150.0,2e-05
155.0,2e-05
160.0,2e-05
165.0,1e-05
170.0,1e-05
175.0,1e-05
180.0,1e-05
185.0,1e-05
190.0,1e-05
195.0,1e-05
200.0,1e-05
205.0,1e-05
210.0,1e-05
215.0,1e-05
220.0,1e-05
225.0,1e-05
230.0,0.0
235.0,0.0
240.0,0.0
245.0,0.0
250.0,0.0
