depth,ED490_ADJUSTED
0.0,0.3381
5.0,0.26569
10.0,0.17473
15.0,0.13744
20.0,0.10296
25.0,0.07432
30.0,0.0514
35.0,0.03798
40.0,0.02743
45.0,0.02312
50.0,0.01711
55.0,0.01216
60.0,0.00957
65.0,0.00768
70.0,0.00577
75.0,0.00477
80.0,0.00393
85.0,0.00287
90.0,0.00223
95.0,0.00176
100.0,0.00143
105.0,0.0012
110.0,0.00095
115.0,0.00086
120.0,0.00067
125.0,0.00057
130.0,0.00047
135.0,0.00042
140.0,0.00035
145.0,0.00028
150.0,0.00027
155.0,0.00022
160.0,0.00019
165.0,0.00017
170.0,0.00014
175.0,0.00014
180.0,0.00011
185.0,9e-05
190.0,9e-05
195.0,7e-05
200.0,7e-05
205.0,6e-05
210.0,6e-05
215.0,5e-05
220.0,4e-05
225.0,4e-05
230.0,4e-05
235.0,3e-05
240.0,3e-05
245.0,3e-05
250.0,2e-05
