depth,ED490_ADJUSTED
0.0,0.10078
5.0,0.09035
10.0,0.06203
15.0,0.04605
20.0,0.0387
25.0,0.02697
30.0,0.02074
35.0,0.01705
40.0,0.0138
45.0,0.01059
50.0,0.00849
55.0,0.00605
60.0,0.00433
65.0,0.00308
70.0,0.00247
75.0,0.00195
80.0,0.00149
85.0,0.00096
90.0,0.00073
95.0,0.00055
100.0,0.00044
105.0,0.00034
110.0,0.00025
115.0,0.00021
120.0,0.00015
125.0,0.00013
130.0,0.0001
135.0,9e-05
140.0,7e-05
145.0,5e-05
150.0,4e-05
155.0,4e-05
160.0,3e-05
165.0,2e-05
170.0,2e-05
175.0,2e-05
180.0,1e-05
185.0,1e-05
190.0,1e-05
195.0,1e-05
200.0,1e-05
205.0,1e-05
210.0,1e-05
215.0,1e-05
220.0,1e-05
225.0,0.0
230.0,0.0
235.0,0.0
240.0,0.0
245.0,0.0
250.0,0.0
