depth,ED490_ADJUSTED
0.0,0.35494
5.0,0.27011
10.0,0.17949
15.0,0.13345
20.0,0.09843
25.0,0.07224
30.0,0.05441
35.0,0.03903
40.0,0.02897
45.0,0.02367
50.0,0.01841
55.0,0.01362
60.0,0.0102
65.0,0.00848
70.0,0.00672
75.0,0.00536
80.0,0.00427
85.0,0.00332
90.0,0.0027
95.0,0.00213
100.0,0.00181
105.0,0.0014
110.0,0.00117
115.0,0.00104
120.0,0.00077
125.0,0.00068
130.0,0.00056
135.0,0.00048
140.0,0.00041
145.0,0.00034
150.0,0.0003
155.0,0.00025
160.0,0.00021
165.0,0.00018
170.0,0.00016
175.0,0.00014
180.0,0.00011
185.0,0.0001
190.0,8e-05
195.0,7e-05
200.0,6e-05
205.0,5e-05
210.0,5e-05
215.0,4e-05
220.0,4e-05
225.0,3e-05
230.0,3e-05
235.0,2e-05
240.0,2e-05
245.0,2e-05
250.0,2e-05
