depth,ED490_ADJUSTED
0.0,0.44975
5.0,0.30723
10.0,0.19931
15.0,0.13174
20.0,0.07569
25.0,0.04514
30.0,0.02516
35.0,0.01516
40.0,0.00946
45.0,0.00606
50.0,0.0039
55.0,0.00281
60.0,0.00191
65.0,0.00149
70.0,0.00103
75.0,0.0008
80.0,0.00062
85.0,0.0005
90.0,0.00036
95.0,0.00028
100.0,0.00025
105.0,0.00016
110.0,0.00016
115.0,0.00011
120.0,9e-05
125.0,8e-05
130.0,6e-05
135.0,5e-05
140.0,4e-05
145.0,4e-05
150.0,3e-05
155.0,3e-05
160.0,2e-05
165.0,2e-05
170.0,2e-05
175.0,1e-05
180.0,1e-05
185.0,1e-05
190.0,1e-05
195.0,1e-05
200.0,1e-05
205.0,1e-05
210.0,1e-05
215.0,1e-05
220.0,1e-05
225.0,0.0
230.0,1e-05
235.0,1e-05
240.0,1e-05
245.0,0.0
250.0,1e-05
