depth,ED490_ADJUSTED
0.0,0.25199
5.0,0.19934
10.0,0.13332
15.0,0.10907
20.0,0.07793
25.0,0.06283
30.0,0.05077
35.0,0.03717
40.0,0.0296
45.0,0.02343
50.0,0.0195
55.0,0.01361
60.0,0.01081
65.0,0.00855
70.0,0.00721
75.0,0.00541
80.0,0.00422
85.0,0.00343
90.0,0.00232
95.0,0.00216
100.0,0.00158
105.0,0.00137
110.0,0.00105
115.0,0.00094
120.0,0.00068
125.0,0.00057
130.0,0.00047
135.0,0.0004
140.0,0.00034
145.0,0.00027
150.0,0.00024
155.0,0.00019
160.0,0.00015
165.0,0.00014
170.0,0.00012
175.0,0.0001
180.0,8e-05
185.0,7e-05
190.0,5e-05
195.0,5e-05
200.0,4e-05
205.0,4e-05
210.0,3e-05
215.0,3e-05
220.0,3e-05
225.0,2e-05
230.0,2e-05
235.0,2e-05
240.0,2e-05
245.0,1e-05
250.0,1e-05
