depth,ED412_ADJUSTED
0.0,0.23035
5.0,0.16856
10.0,0.09959
15.0,0.07169
20.0,0.05197
25.0,0.0373
30.0,0.02628
35.0,0.02202
40.0,0.01158
45.0,0.00682
50.0,0.00575
55.0,0.00306
60.0,0.00173
65.0,0.0013
70.0,0.00067
75.0,0.00051
80.0,0.00029
85.0,0.00017
90.0,0.00017
95.0,0.0001
100.0,8e-05
105.0,6e-05
110.0,4e-05
115.0,2e-05
120.0,2e-05
125.0,1e-05
130.0,1e-05
135.0,0.0
140.0,1e-05
145.0,0.0
150.0,0.0
155.0,0.0
160.0,0.0
165.0,0.0
170.0,0.0
175.0,0.0
180.0,0.0
185.0,0.0
190.0,0.0
195.0,0.0
200.0,0.0
205.0,0.0
210.0,0.0
215.0,0.0
220.0,0.0
225.0,0.0
230.0,0.0
235.0,0.0
240.0,0.0
245.0,0.0
250.0,0.0
