depth,ED412_ADJUSTED
0.0,0.3303
5.0,0.25702
10.0,0.17976
15.0,0.13617
20.0,0.10134
25.0,0.07196
30.0,0.04874
35.0,0.0329
40.0,0.02395
45.0,0.01428
50.0,0.01223
55.0,0.00782
60.0,0.00565
65.0,0.0041
70.0,0.00282
75.0,0.00221
80.0,0.00144
85.0,0.00114
90.0,0.0009
95.0,0.00065
100.0,0.00053
105.0,0.00034
110.0,0.00025
115.0,0.00021
120.0,0.00018
125.0,0.00013
130.0,0.0001
135.0,6e-05
140.0,5e-05
145.0,5e-05
150.0,4e-05
155.0,3e-05
160.0,2e-05
165.0,2e-05
170.0,1e-05
175.0,1e-05
180.0,1e-05
185.0,1e-05
190.0,1e-05
195.0,1e-05
200.0,1e-05
205.0,1e-05
210.0,1e-05
215.0,1e-05
220.0,0.0
225.0,0.0
230.0,0.0
235.0,0.0
240.0,0.0
245.0,0.0
250.0,0.0
