depth,ED412_ADJUSTED
0.0,0.35776
5.0,0.25896
10.0,0.15451
15.0,0.09494
20.0,0.05776
25.0,0.03669
30.0,0.0214
35.0,0.01303
40.0,0.00847
45.0,0.00482
50.0,0.00359
55.0,0.00217
60.0,0.00137
65.0,0.00091
70.0,0.00062
75.0,0.00045
80.0,0.0003
85.0,0.00022
90.0,0.00018
95.0,0.00012
100.0,0.0001
105.0,7e-05
110.0,5e-05
115.0,4e-05
120.0,3e-05
125.0,2e-05
130.0,2e-05
135.0,1e-05
140.0,1e-05
145.0,1e-05
150.0,1e-05
155.0,1e-05
160.0,1e-05
165.0,0.0
170.0,0.0
175.0,0.0
180.0,0.0
185.0,0.0
190.0,0.0
195.0,0.0
200.0,0.0
205.0,0.0
210.0,0.0
215.0,0.0
220.0,0.0
225.0,0.0
230.0,0.0
235.0,0.0
240.0,0.0
245.0,0.0
250.0,0.0
