depth,ED412_ADJUSTED
0.0,0.33816
5.0,0.23469
10.0,0.15948
15.0,0.11565
20.0,0.07556
25.0,0.05252
30.0,0.03707
35.0,0.02284
40.0,0.01558
45.0,0.00922
50.0,0.00647
55.0,0.00433
60.0,0.00299
65.0,0.00195
70.0,0.00136
75.0,0.00095
80.0,0.00071
85.0,0.00057
90.0,0.00039
95.0,0.00029
100.0,0.00026
105.0,0.00018
110.0,0.00014
115.0,0.00013
120.0,0.0001
125.0,9e-05
130.0,9e-05
135.0,7e-05
140.0,6e-05
145.0,5e-05
150.0,5e-05
155.0,5e-05
160.0,5e-05
165.0,5e-05
170.0,5e-05
175.0,4e-05
180.0,3e-05
185.0,3e-05
190.0,3e-05
195.0,3e-05
200.0,2e-05
205.0,2e-05
210.0,2e-05
215.0,2e-05
220.0,2e-05
225.0,2e-05
230.0,1e-05
235.0,1e-05
240.0,1e-05
245.0,1e-05
250.0,1e-05
