depth,ED412_ADJUSTED
0.0,0.40907
5.0,0.34146
10.0,0.24338
15.0,0.20882
20.0,0.17186
25.0,0.1416
30.0,0.09788
35.0,0.07522
40.0,0.04841
45.0,0.0326
50.0,0.03113
55.0,0.01781
60.0,0.01382
65.0,0.0111
70.0,0.00598
75.0,0.00583
80.0,0.00297
85.0,0.00245
90.0,0.0019
95.0,0.00144
100.0,0.00108
105.0,0.00073
110.0,0.00043
115.0,0.00036
120.0,0.00029
125.0,0.00025
130.0,0.00012
135.0,7e-05
140.0,8e-05
145.0,5e-05
150.0,4e-05
155.0,3e-05
160.0,2e-05
165.0,1e-05
170.0,1e-05
175.0,1e-05
180.0,1e-05
185.0,1e-05
190.0,0.0
195.0,0.0
200.0,0.0
205.0,1e-05
210.0,0.0
215.0,0.0
220.0,0.0
225.0,0.0
230.0,0.0
235.0,0.0
240.0,0.0
245.0,0.0
250.0,0.0
